id,x,y
Bad_And_Boujee_by_Migos_Featuring_Lil_Uzi_Vert,0.7953723035224793,0.4136739243223449
Bad_At_Love_by_Halsey,0.5734900370938467,0.2039549097877098
Bad_Blood_by_Taylor_Swift_Featuring_Kendrick_Lamar,0.4722947132413,0.09611549321406346
Bad_Day_by_Daniel_Powter,0.4096622766491645,0.8302689894356853
Bad_Guy_by_Billie_Eilish,0.5444091571731507,0.34677360033784377
Bad_Habits_by_Ed_Sheeran,0.4232856909172059,1.0864489737492782
Bad_Romance_by_Lady_Gaga,0.1376140946312016,0.8214182108093702
Bad_Things_by_Machine_Gun_Kelly_x_Camila_Cabello,0.41827700445578736,0.20975836804914405
Bag_Lady_by_Erykah_Badu,0.7921769825411145,0.5064776736058343
Bank_Account_by_21_Savage,0.7866897220286561,0.2841428838462062
Bartier_Cardi_by_Cardi_B_Featuring_21_Savage,0.07422692841043937,0.7998431086201339
Battlefield_by_Jordin_Sparks,0.0361494633157937,0.4634101248642863
Be_Careful_by_Cardi_B,0.08895002418595793,0.8091571569440068
Be_With_You_by_Enrique_Iglesias,0.12287988484300398,0.5129101635070558
Beat_Box_by_SpotemGottem_Featuring_Pooh_Shiesty_Or_DaBaby,0.4079775245106217,0.17806504953907873
Beautiful_by_Christina_Aguilera,0.5450573319822564,0.2833830236603166
Beautiful_Girls_by_Sean_Kingston,0.25457245136274353,0.43365379190541714
Beautiful_Mistakes_by_Maroon_5_Featuring_Megan_Thee_Stallion,0.8037910626185709,0.3015592068875146
Beautiful_People_by_Ed_Sheeran_Featuring_Khalid,0.8705156664015938,0.4875707933516091
Because_I_Got_High_by_Afroman,0.21685403740771578,0.5713440183188008
Because_Of_You_by_Kelly_Clarkson,0.15600589716490781,0.4380137327770131
BedRock_by_Young_Money_Featuring_Lloyd,0.5713344027893111,0.6457791936400825
Before_He_Cheats_by_Carrie_Underwood,0.1365460666224428,0.27741797175463473
Before_You_Go_by_Lewis_Capaldi,0.14771226422323255,0.6278318825861596
Begin_Again_by_Taylor_Swift,0.14157047391662225,0.5537079884453133
Behind_These_Hazel_Eyes_by_Kelly_Clarkson,0.15618600649587255,0.4169229884877188
Believer_by_Imagine_Dragons,0.8164522028642566,0.8663656275489315
Bent_by_matchbox_twenty,0.6421564420441644,0.750687087796367
Berzerk_by_Eminem,0.6261319935826901,0.8879130719003714
Best_Day_Of_My_Life_by_American_Authors,0.46435268094816423,0.6879035340015294
Best_Friend_by_Saweetie_Featuring_Doja_Cat,0.6920374060767311,0.8523577125546395
Best_I_Ever_Had_by_Drake,0.615479082259907,0.13048109988172463
Best_Song_Ever_by_One_Direction,0.6099630249525778,0.5358298751296784
Better_by_Khalid,0.6118041725741015,0.9222402400766864
Better_In_Time_by_Leona_Lewis,-0.00788798525095781,0.42736585718413916
Better_Now_by_Post_Malone,1.0924207579000795,0.3780210543238956
Better_Together_by_Luke_Combs,0.8671845435617465,0.24192916062431494
Between_Me_And_You_by_Ja_Rule_Featuring_Christina_Milian,0.029047042251303015,0.5017608503415165
Beverly_Hills_by_Weezer,0.57668785080831,0.7094017553252355
Billionaire_by_Travie_McCoy_Featuring_Bruno_Mars,0.47629196782281846,0.6473865306816646
Birthday_Sex_by_Jeremih,0.46422366834965073,0.6670636828805664
Bizounce_by_Olivia,0.3593509914353584,0.2782163391674846
Black_And_Yellow_by_Wiz_Khalifa,1.005402377552976,0.6041501557097015
Black_Beatles_by_Rae_Sremmurd_Featuring_Gucci_Mane,0.5257549010331857,0.2861450657112781
Black_Widow_by_Iggy_Azalea_Featuring_Rita_Ora,0.3974873908415431,0.7620699980584039
Blank_Space_by_Taylor_Swift,0.4653533800930725,0.13165511512772957
Bleeding_Love_by_Leona_Lewis,0.0005152152336208601,0.41104407041127944
Blinding_Lights_by_The_Weeknd,0.16060975324589605,0.5756379121854089
Blood_On_My_Jeans_by_Juice_WRLD,0.1423119470365452,0.9189757067851758
Blueberry_Faygo_by_Lil_Mosey,0.7021347024447019,0.7880451020017973
Blurry_by_Puddle_Of_Mudd,0.7626268554804703,0.6492884731136368
Body_by_Megan_Thee_Stallion,0.6281992782827495,0.38559010308622793
Body_Like_A_Back_Road_by_Sam_Hunt,0.9781657695691962,0.5030258804028243
Boom_Boom_Pow_by_The_Black_Eyed_Peas,0.23155684480277652,0.7339506039601592
Boom_Clap_by_Charli_XCX,0.2834236025201069,0.16508838132294087
BOP_by_DaBaby,0.2991563548246181,0.7209964709200399
Born_This_Way_by_Lady_Gaga,0.6392872837395848,-0.10756333868982036
Boulevard_Of_Broken_Dreams_by_Green_Day,0.7414122167996973,0.30259226833867686
Bounce_Back_by_Big_Sean,0.719334197394026,0.7918252904985269
Bound_2_by_Kanye_West,1.0631708173153276,0.5800677738675628
Boy_With_Luv_by_BTS_Featuring_Halsey,1.0149192560870217,0.42626580402939945
Boyfriend_by_Justin_Bieber,0.14374181861455274,0.6944137589153745
Break_Free_by_Ariana_Grande_Featuring_Zedd,0.9897516283382433,0.7475901863401777
Break_My_Heart_by_Dua_Lipa,0.11202559926069179,0.7464027125985268
Break_Your_Heart_by_Taio_Cruz_Featuring_Ludacris,0.29302053509885767,0.48420696455311363
Breakaway_by_Kelly_Clarkson,0.1436030909781322,0.4030193571106699
Breakeven_by_The_Script,0.6094483432481979,0.2360201525161987
Breathe_by_Fabolous,0.6831642053452546,0.4410290929003672
Breathin_by_Ariana_Grande,0.9936365750286714,0.7685906351558117
Bring_Me_To_Life_by_Evanescence_Featuring_Paul_McCoy,-0.03725351242802461,0.7013172552218553
Broadway_Girls_by_Lil_Durk_Featuring_Morgan_Wallen,0.8481453001760143,0.5490792928854513
Brutal_by_Olivia_Rodrigo,0.7465657726468746,0.6434289233432587
Bubbly_by_Colbie_Caillat,0.14235652681006244,0.4617667538139545
Bulletproof_by_La_Roux,0.008074956972610873,0.4602150982256942
Burn_by_Usher,0.217964432800552,0.872652880681967
Bury_A_Friend_by_Billie_Eilish,0.5454161544675826,0.3315320328348049
Butter_by_BTS,1.0065311539824966,0.3928074807500194
Butterflies_by_Michael_Jackson,-0.10893363035513522,0.518193094415495
Butterfly_by_Crazy_Town,0.6068498217579411,0.4706377655531078
Cake_By_The_Ocean_by_DNCE,0.47104263853048745,0.8342578514437174
Call_Me_Maybe_by_Carly_Rae_Jepsen,0.3042990621076357,0.17447866499812234
Call_Out_My_Name_by_The_Weeknd,0.5898169810337357,0.7748106612644238
Calling_My_Phone_by_Lil_Tjay_Featuring_6LACK,0.9382170285661303,0.5953017139446639
Candy_Shop_by_50_Cent_Featuring_Olivia,0.589512227263765,0.40571334354701993
Cardigan_by_Taylor_Swift,0.38475200713075514,0.5954593712990489
Caroline_by_Amine,0.699951572527423,0.44077668647242935
Carry_Out_by_Timbaland_Featuring_Justin_Timberlake,0.9121428681682844,0.6011850827160231
Castle_On_The_Hill_by_Ed_Sheeran,0.2872160805579136,1.0388456150888707
Caught_Up_by_Usher,0.22545916291663257,0.8557660215141828
Centuries_by_Fall_Out_Boy,0.17031724819379476,0.45712501570625924
Chain_Hang_Low_by_Jibbs,0.41892275748745167,0.7455423587959382
Chained_To_The_Rhythm_by_Katy_Perry_Featuring_Skip_Marley,0.22062899126605054,0.25482908115812836
Chains_by_Nick_Jonas,0.07836354085726864,0.48185487395830257
Champagne_Poetry_by_Drake,0.8278152047996837,-0.010432035988573377
Chandelier_by_Sia,0.9252552723099475,0.6301963711774283
Change_by_Taylor_Swift,0.10212765119303817,0.13425565055684063
Chasing_Cars_by_Snow_Patrol,0.5540731473430058,0.42901233461176536
Cheap_Thrills_by_Sia_Featuring_Sean_Paul,0.11384903573221794,0.37471950661131304
Cheerleader_by_OMI,0.3740953459359487,0.40710590313455386
Chicago_Freestyle_by_Drake_Featuring_Giveon,1.0169933381895568,0.4706967743841319
Circles_by_Post_Malone,0.9431847817496354,0.614786418710785
Circus_by_Britney_Spears,0.3480146306673926,0.05701978976828751
Clarity_by_Zedd_Featuring_Foxes,0.7285872174018657,0.5418863960754571
Classic_by_MKTO,0.48714728452011363,0.7811588854302463
Close_by_Nick_Jonas_Featuring_Tove_Lo,0.5209192899711605,0.5335474976408666
Closer_by_The_Chainsmokers_Featuring_Halsey,0.43769391011890313,0.1313053697065936
Clumsy_by_Fergie,0.32156738521186196,0.187053466589282
Come_To_Me_by_Diddy_Featuring_Nicole_Scherzinger,0.505625718731656,-0.05445258497643938
Complicated_by_Avril_Lavigne,0.5008829343299159,1.0027558894140727
Confessions_Part_II_by_Usher,0.23752142925761646,0.881864687949483
Congratulations_by_Post_Malone_Featuring_Quavo,0.12963525801499204,0.6050702182334473
Control_Myself_by_LL_Cool_J_Featuring_Jennifer_Lopez,0.36206644842756724,0.44356477509087744
Conversations_by_Juice_WRLD,0.1646175652602694,0.9015412757674376
Cool_by_Gwen_Stefani,1.0302979932775584,0.19314004364151444
Cool_For_The_Summer_by_Demi_Lovato,0.2426507068669022,0.2794178844209244
Cool_Kids_by_Echosmith,0.4646166467767917,0.490151812385264
Cooler_Than_Me_by_Mike_Posner,0.44808352324559486,0.6568568768730018
Counting_Stars_by_OneRepublic,0.34614529045450165,0.9553054271689281
Cowboy_Casanova_by_Carrie_Underwood,0.10385909747570987,0.25150334971358046
Crazy_by_Gnarls_Barkley,0.8269500975542037,0.3343580552716033
Crazy_For_This_Girl_by_Evan_And_Jaron,0.4352091363936061,0.5486678840520223
Crazy_In_Love_by_Beyonce_Featuring_Jay_Z,0.3384881379537562,-0.005316571871084544
Cruise_by_Florida_Georgia_Line_Featuring_Nelly,0.2827153062016998,0.5324306324250028
Crush_by_David_Archuleta,0.13546435103558765,0.5213123909049481
Cry_Me_A_River_by_Justin_Timberlake,0.34844650019577944,0.5035449254116416
Damaged_by_Danity_Kane,0.3166307052822109,0.5962488383228042
Dance_Monkey_by_Tones_And_I,0.6099868059909598,0.6936960451741794
Dance_With_Me_by_Debelah_Morgan,0.02542482399523511,0.41639496438938034
Dangerous_by_Kardinal_Offishall_Featuring_Akon,0.08330925236237853,0.6869490107386057
Dangerous_Woman_by_Ariana_Grande,0.9770585066259895,0.7874967195278356
Dani_California_by_Red_Hot_Chili_Peppers,0.8435398981422614,0.5960079929066031
Dark_Horse_by_Katy_Perry_Featuring_Juicy_J,0.17191913680466253,0.08041394008948669
Daylight_by_Maroon_5,0.8012135548595446,0.2657017888881673
Days_Go_By_by_Dirty_Vegas,0.08255211542962043,0.3359518957190733
Dear_Future_Husband_by_Meghan_Trainor,-0.08903074590178868,0.35230140737489624
Dedicate_by_Lil_Wayne,0.46617176586326275,0.38258254227516353
Deja_Vu_by_Beyonce_Featuring_Jay_Z,0.3024429502288439,0.38920172040597584
Deja_Vu_by_Olivia_Rodrigo,0.3019858309417402,0.2762745920450155
Delicate_by_Taylor_Swift,0.38542334436024,0.4983355336986001
Demons_by_Imagine_Dragons,0.8417125411816418,0.7643011365434331
Diamonds_by_Rihanna,0.3864727458268177,0.08210144766204668
Diana_by_One_Direction,0.5834143909198368,0.536623087093139
Die_Another_Day_by_Madonna,0.6436141965172009,0.1410060615979366
Differences_by_Ginuwine,0.2809753962329472,0.6003725604363477
Dilemma_by_Nelly_Featuring_Kelly_Rowland,0.06524786428965064,0.6625906652170097
Dip_It_Low_by_Christina_Milian,0.2117392860104679,0.22548161632499872
Diplomatic_Immunity_by_Drake,0.9676892457924245,0.5319474202332898
Dirt_by_Florida_Georgia_Line,0.6342542173048528,0.8253932544874538
Dirt_Road_Anthem_by_Jason_Aldean,0.43986772183715167,0.7378356564429208
Disco_Inferno_by_50_Cent,0.5848617179976814,0.4226367471818839
Disturbia_by_Rihanna,0.4447552861140469,-0.012515422879415383
Do_I_Make_You_Proud_by_Taylor_Hicks,0.23550082199494837,0.5346085201544977
Do_It_To_It_by_Cherish_Featuring_Sean_Paul_Of_The_YoungBloodZ,0.26156429639672824,0.347019250708272
Domino_by_Jessie_J,0.024215690123456743,0.6956019667190056
Dope_by_Lady_Gaga,0.37382682658391786,0.3484450695757785
Down_by_Jay_Sean_Featuring_Lil_Wayne,0.03316217452698277,0.5395067140419576
Down_On_Me_by_Jeremih_Featuring_50_Cent,0.4942857413073658,0.5930543610040898
Drag_Me_Down_by_One_Direction,0.5533647940943051,0.38779831674857423
Dream_Big_by_David_Cook,0.402557941329043,0.14143578013062358
Dreams_by_Diana_DeGarmo,0.14338239058255364,0.20535739228612554
Drift_Away_by_Uncle_Kracker_Featuring_Dobie_Gray,0.5139558681894053,0.6904145697526373
Drive_By_by_Train,0.7165141455264279,0.67297213829041
Drive_by_Incubus,0.7914940700633983,0.8735660170591587
Drivers_License_by_Olivia_Rodrigo,0.29467676258328646,0.2985146117403458
Drunk_In_Love_by_Beyonce_Featuring_Jay_Z,0.9123662530370916,0.5144214663504637
Duffle_Bag_Boy_by_Playaz_Circle_Featuring_Lil_Wayne,0.8116395117618898,0.5868845473974615
Dynamite_by_BTS,0.9422899203359013,0.35632709029117743
Dynamite_by_Taio_Cruz,0.30773559084063495,0.48404046271123363
Easy_On_Me_by_Adele,-0.04126366143356317,0.30606326851985377
Elevate_by_Drake,0.45271403487330125,0.5233234352392068
Emotionless_by_Drake,0.4696080629907376,0.5329145708592472
Enough_For_You_by_Olivia_Rodrigo,0.3127484672710243,0.31215572407842984
Escape_by_Enrique_Iglesias,0.005437774489982691,0.5282717518365114
Escape_Plan_by_Travis_Scott,0.8094704386568975,0.5064021569591057
Every_Girl_by_Young_Money,0.8694733123552402,0.45979921017579145
Every_Teardrop_Is_A_Waterfall_by_Coldplay,0.5289052988595517,1.077663588125715
Everybody_Talks_by_Neon_Trees,0.2776364956046112,0.8078132667856363
Everything_I_Wanted_by_Billie_Eilish,0.7978927219045718,0.8285690021028955
Everything_You_Want_by_Vertical_Horizon,0.12013694039264797,0.6495366004311067
Everytime_by_Britney_Spears,0.006089932408989675,0.34752494750110335
Everytime_We_Touch_by_Cascada,0.28686064237148085,0.20182292679984454
Everywhere_by_Michelle_Branch,0.5675416506009838,0.4785465233237977
Exile_by_Taylor_Swift_Featuring_Bon_Iver,0.8502486526497056,0.5297925746413257
Fair_Trade_by_Drake_Featuring_Travis_Scott,0.8084833088293334,-0.034074864592998105
Fake_Love_by_BTS,0.9997366594756573,0.4124118201747962
Fake_Love_by_Drake,0.5902982513532679,0.35683298391200413
Fall_by_Eminem,0.6539725319444148,1.0847695198350968
Fancy_by_Iggy_Azalea_Featuring_Charli_XCX,0.3986996857614499,0.7792372509361338
Fancy_Like_by_Walker_Hayes,0.35555051161555706,0.6120125006210211
Far_Away_by_Nickelback,0.7339769807133383,0.9868298354273853
Fearless_by_Taylor_Swift,0.08642225219600778,0.14844046617563247
Feel_Good_Inc_by_Gorillaz,0.6811072118637457,0.31491584813210094
Feel_So_Close_by_Calvin_Harris,0.5699374317086686,0.9737292824911502
Feel_This_Moment_by_Pitbull_Featuring_Christina_Aguilera,0.9771724839009477,0.6811268100999115
Feliz_Navidad_by_Jose_Feliciano,0.2722528450794932,0.5819986984984845
Fergalicious_by_Fergie,0.33407111755823393,0.213665312371608
Fight_Song_by_Rachel_Platten,0.14415021824387195,0.3026326404049464
Fill_Me_In_by_Craig_David,-0.06033225577253803,0.6082637698039857
Filthy_by_Justin_Timberlake,0.9379780930363606,0.28485922123508356
Find_Your_Love_by_Drake,0.6024362705937955,0.15622652666279122
Fire_Burning_by_Sean_Kingston,0.5719273155760367,0.29440816924678326
Fireflies_by_Owl_City,0.8423492308641233,0.7464106141928387
Firework_by_Katy_Perry,0.13333749943806789,0.03607280515822127
Flying_Without_Wings_by_Ruben_Studdard,0.39804556949635334,0.7145497091547157
Focus_by_Ariana_Grande,0.2682620027099355,0.23358582361279387
Follow_God_by_Kanye_West,0.9647582378388785,0.6388130488326509
Follow_Me_by_Uncle_Kracker,0.7270872012014323,0.7368926247223455
Foolish_by_Ashanti,0.41451430762106367,0.3594435135945307
For_Free_by_DJ_Khaled_Featuring_Drake,0.30409764947295415,0.6672009852073466
Forever_After_All_by_Luke_Combs,0.8688847385078052,0.22572392604547534
Forever_by_Chris_Brown,0.2876987898394068,0.6204249095749153
Forget_You_by_Glee_Cast_Featuring_Gwyneth_Paltrow,0.7125241616410514,0.31445722538824317
Formation_by_Beyonce,0.9036486446137804,0.7948165179439429
Freaky_Friday_by_Lil_Dicky_Featuring_Chris_Brown,0.37601350443259485,0.7835968396083433
From_The_Bottom_Of_My_Broken_Heart_by_Britney_Spears,0.3084088835423383,0.2556008626808073
Futsal_Shuffle_2020_by_Lil_Uzi_Vert,0.6841269983559545,0.3334193080864236
Gangnam_Style_by_PSY,0.49949156247648663,0.7050756050239688
Gentleman_by_PSY,0.5003808971215048,0.3321506728185504
Get_Back_by_Ludacris,0.670182067132258,0.2921439034926851
Get_Busy_by_Sean_Paul,0.48562715609579477,0.29071116900849153
Get_Lucky_by_Daft_Punk_Featuring_Pharrell_Williams,0.9213896904517099,0.5691799523968438
Get_Right_by_Jennifer_Lopez,0.38600280850135193,0.22599919765192483
Get_Up_by_Ciara_Featuring_Chamillionaire,0.26836241689672985,0.785813408157452
Gimme_More_by_Britney_Spears,0.3093236348768143,0.5507929983915386
Gimme_That_by_Chris_Brown_Featuring_Lil_Wayne,0.35614565317114355,0.7326767181930224
Gimme_The_Light_by_Sean_Paul,0.8126017872737795,0.4802691620432037
Girl_Tonite_by_Twista_Featuring_Trey_Songz,0.49146601365547016,0.6759225164625265
Girlfriend_by_Avril_Lavigne,0.15802225378947066,0.36592720114478283
Girls_Like_You_by_Maroon_5_Featuring_Cardi_B,0.8850808097883296,0.39232585140347226
Girls_Want_Girls_by_Drake_Featuring_Lil_Baby,0.8085532150625216,-0.016193787824743195
Glad_You_Came_by_The_Wanted,0.19322834785294463,0.7513690872855548
Glamorous_by_Fergie_Featuring_Ludacris,0.34026643112617916,0.19458817863488947
God_Is_A_Woman_by_Ariana_Grande,0.9724917609575507,0.7676607552723776
Godzilla_by_Eminem_Featuring_Juice_WRLD,0.8139028127255439,0.9231708836827238
Going_Bad_by_Meek_Mill_Featuring_Drake,0.2895904516584883,0.6939088020809782
Gold_by_Kiiara,0.61581071862517,0.19148901563797105
Gold_Digger_by_Kanye_West_Featuring_Jamie_Foxx,0.4658512558506412,0.7854324873233712
Gooba_by_6ix9ine,0.7041192693397909,0.2791696497392897
Good_4_U_by_Olivia_Rodrigo,0.31423605873424204,0.29179974410549886
Good_As_Hell_by_Lizzo,0.4705625467395085,0.3540576035621219
Good_Days_by_SZA,0.17583236397993318,0.5029046505436421
Good_Feeling_by_Flo_Rida,0.6165591302179629,0.4411395210760302
Good_Girls_Go_Bad_by_Cobra_Starship_Featuring_Leighton_Meester,0.21145481460122761,0.6693279497213248
Good_Life_by_OneRepublic,0.9735795852452602,0.5575735054009747
Goodbye_by_Kristinia_DeBarge,0.042097228103392295,0.42472148932997605
Goodies_by_Ciara_Featuring_Petey_Pablo,0.04172564438178421,0.746707993486169
Gorgeous_by_Taylor_Swift,0.4003853092516105,0.5038469947969523
Gotta_Be_Somebody_by_Nickelback,1.0348850724038297,0.61945680216408
Gotta_Get_Thru_This_by_Daniel_Bedingfield,0.5915254396943284,0.9025914350597007
Gotta_Tell_You_by_Samantha_Mumba,0.35697494625583664,0.21094635065864756
Greece_by_DJ_Khaled_Featuring_Drake,1.044020998291057,0.6329498107076357
Grenade_by_Bruno_Mars,1.0041478846058194,0.32752983762344523
Grind_With_Me_by_Pretty_Ricky,0.8763441032136601,0.30120290001935107
Gummo_by_6ix9ine,0.8198961396283944,0.27560969588000533
Hair_by_Lady_Gaga,0.025142261951265003,0.317260948651862
Halo_by_Beyonce,0.0445766640680663,0.6118824555017791
Hands_To_Myself_by_Selena_Gomez,0.2696339166130172,0.07356272360595484
Hanging_By_A_Moment_by_Lifehouse,0.6398790513975109,0.6787217007677232
Happier_by_Olivia_Rodrigo,0.3325046091079765,0.2993047445197245
Happier_Than_Ever_by_Billie_Eilish,-0.058546766216719816,0.4651127872092906
Happy_by_Ashanti,0.39887059995943924,0.35505860470034345
Happy_by_Pharrell_Williams,0.17401271878195632,0.4145272088087512
Hard_by_Rihanna_Featuring_Jeezy,0.7202786566422242,0.12412457609183694
Harlem_Shake_by_Baauer,0.8877525785628236,0.4567012333913946
Hate_It_Or_Love_It_by_The_Game_Featuring_50_Cent,0.4349310693534225,0.059130971445933725
Having_Our_Way_by_Migos_Featuring_Drake,0.4091801390639194,0.15836583957628161
He_Could_Be_The_One_by_Hannah_Montana,0.14482268876734114,0.2597875802992562
He_Loves_U_Not_by_Dream,0.32427553790858005,0.3313260963356978
Headlines_by_Drake,0.5222061671663579,0.7881134492185375
Heart_Attack_by_Demi_Lovato,0.06233835583494042,0.5620547823423235
Heartbreaker_by_Justin_Bieber,0.9176277680647821,0.36761114679923584
Heartless_by_Kanye_West,0.7579640253977973,0.18556267551003955
Heartless_by_The_Weeknd,0.1313722048102027,0.5794553092936237
Heat_Waves_by_Glass_Animals,0.7395435436083596,0.3699399925181397
Heathens_by_twenty_one_pilots,0.7674154627373116,0.30019760197921835
Heaven_by_Kane_Brown,0.2125383630349375,0.3545463289131055
Hella_Good_by_No_Doubt,0.8640300375496265,0.31967648241008034
Hello_by_Adele,-0.02607456817607033,0.3887167284825217
Here_by_Alessia_Cara,0.6432312528318642,0.22703799570089314
Here_Comes_Goodbye_by_Rascal_Flatts,0.5642430634800826,0.7414574818879072
Here_We_Go_Again_by_Demi_Lovato,0.0377857369615733,0.37676498179639345
Here_Without_You_by_3_Doors_Down,0.9352341504117468,0.492638125208785
Hero_by_Chad_Kroeger_Featuring_Josey_Scott,0.3545155103712729,0.6500965075185787
Hero_by_Enrique_Iglesias,-0.010332165487228625,0.5305318410305225
Hey_Baby_by_No_Doubt_Featuring_Bounty_Killer,0.9290097921092825,0.2542488264737439
HIGHEST_IN_THE_ROOM_by_Travis_Scott,0.8071625742567049,0.7597429596436309
Hit_The_Quan_by_iLoveMemphis,0.8422806668790405,0.3986571560517384
Ho_Hey_by_The_Lumineers,0.7585200384168521,0.49497163254794857
Hold_It_Against_Me_by_Britney_Spears,0.06778763555175718,0.28259915925988577
Hold_Up_by_Beyonce,0.8892947328777726,0.7824595092708649
Hollaback_Girl_by_Gwen_Stefani,0.5435063785536102,0.561385740995993
Holy_by_Justin_Bieber_Featuring_Chance_The_Rapper,0.7722925739514191,0.7190024601388735
Holy_Grail_by_Jay_Z_Featuring_Justin_Timberlake,0.6981300701569383,0.6046133805659111
Home_by_Daughtry,0.5794782126276129,0.7459832572527639
Home_by_Phillip_Phillips,0.148526687177404,0.48800626921237805
Homicide_by_Logic_Featuring_Eminem,0.8044949674418068,0.35042664292086734
Honey_Bee_by_Blake_Shelton,0.10912314869108784,0.503078962296754
Hot_Boy_by_Bobby_Shmurda,0.6455973172480285,0.5761410169926505
Hot_by_Young_Thug_Featuring_Gunna,0.8101577232960772,0.6437488711789335
Hot_Girl_Bummer_by_blackbear,0.10338545617913698,0.3947768482392413
Hot_In_Herre_by_Nelly,0.0825522346318334,0.6631484661435388
Hot_N_Cold_by_Katy_Perry,0.2756401891778811,0.931546537653763
Hotel_Room_Service_by_Pitbull,0.558009697383752,0.273620502863954
Hotline_Bling_by_Drake,0.6112094452036557,1.0231364726374828
How_Low_by_Ludacris,0.7324358278883945,0.2521752734629748
How_To_Love_by_Lil_Wayne,0.24939481104260122,0.022820334439507702
